XV	670878	671422	670878,670924,670976,671049	671422,671303,671384,671283	SPT5_T15_R1_peak_704,SPT5_T15_R2_peak_890,SPT5_T0_R1_peak_810,SPT5_T0_R2_peak_589	53,32,22,18	.,.,.,.	5.1288,4.02221,3.51779,3.28814	7.57285,5.24082,4.08123,3.68162	5.31491,3.2162,2.24762,1.89057
XV	678889	679177	678889,678942,678948	679154,679177,679174	SPT5_T15_R1_peak_705,SPT5_T15_R2_peak_891,SPT5_T0_R1_peak_811	87,47,41	.,.,.	7.04036,4.79622,4.78909	11.4984,7.04281,6.31917	8.7324,4.73918,4.15956
XV	682186	683889	682186,682368,682368,683520	682401,682769,683685,683889	SPT5_T15_R1_peak_706,SPT5_T15_R2_peak_892,SPT5_T0_R2_peak_590,SPT5_T15_R1_peak_707	44,17,14,38	.,.,.,.	4.71895,3.11021,2.95121,4.43951	6.51094,3.4384,3.15629,5.89794	4.40272,1.7428,1.45223,3.85278
XV	689458	689696	689458	689696	SPT5_T0_R1_peak_812	19	.	3.32539	3.72687	1.93995
XV	700948	701779	700948,700971	701254,701779	SPT5_T15_R2_peak_893,SPT5_T15_R1_peak_708	33,20	.,.	4.21365,3.32206	5.43856,3.84433	3.37903,2.09831
XV	716922	717173	716922	717173	SPT5_T15_R2_peak_894	14	.	2.87637	3.14634	1.49942
XV	742232	742605	742232,742258,742283,742292	742605,742591,742528,742592	SPT5_T15_R1_peak_709,SPT5_T0_R1_peak_813,SPT5_T15_R2_peak_895,SPT5_T0_R2_peak_591	27,27,25,44	.,.,.,.	3.73598,3.85448,3.63739,4.88368	4.58039,4.64284,4.36618,6.60837	2.7235,2.73494,2.50546,4.41699
XV	757688	757880	757688	757880	SPT5_T15_R2_peak_896	15	.	3.028	3.28044	1.59856
XV	761468	762583	761468,761490,761855,762174	762388,762418,762543,762583	SPT5_T15_R2_peak_897,SPT5_T0_R2_peak_592,SPT5_T15_R1_peak_710,SPT5_T0_R1_peak_814	18,25,58,29	.,.,.,.	3.13481,3.76812,5.3378,3.91825	3.53944,4.49295,8.12001,4.87003	1.81279,2.54029,5.80108,2.94196
XV	769742	770660	769742,769782,770146,770196	770496,770313,770660,770456	SPT5_T0_R1_peak_815,SPT5_T0_R2_peak_593,SPT5_T15_R2_peak_898,SPT5_T15_R1_peak_711	40,18,22,46	.,.,.,.	4.55949,3.21177,3.48046,4.52538	6.12289,3.57772,4.10517,6.84153	4.01148,1.82719,2.28357,4.68386
XV	772307	772567	772307	772567	SPT5_T0_R1_peak_816	13	.	2.83553	2.9574	1.32936
XV	779514	780954	779514,779540,779550,779562	780893,780459,780954,780072	SPT5_T0_R1_peak_817,SPT5_T15_R2_peak_899,SPT5_T0_R2_peak_594,SPT5_T15_R1_peak_712	30,29,29,46	.,.,.,.	4.03941,3.74139,3.80222,4.81956	5.02593,4.93248,4.8599,6.83692	3.06447,2.97693,2.9033,4.67228
XV	796939	797346	796939,796943,797003	797346,797298,797170	SPT5_T15_R2_peak_900,SPT5_T15_R1_peak_713,SPT5_T0_R1_peak_818	37,23,16	.,.,.	4.37584,3.28058,2.97892	5.92991,4.13905,3.28365	3.79246,2.34388,1.60509
XV	812355	813775	812355	813775	SPT5_T15_R1_peak_714	17	.	3.13828	3.46265	1.7697
XV	816922	817172	816922	817172	SPT5_T15_R2_peak_901	13	.	2.81431	2.93911	1.34946
XV	825168	826580	825168,825271,825339,825662	826198,826580,826416,826071	SPT5_T15_R1_peak_715,SPT5_T15_R2_peak_902,SPT5_T0_R1_peak_819,SPT5_T0_R2_peak_595	48,37,20,18	.,.,.,.	4.94856,4.2487,3.37828,3.2055	7.07548,5.91389,3.83234,3.63292	4.89241,3.79949,2.03966,1.84301
XV	831961	832725	831961,832019,832177	832554,832693,832725	SPT5_T15_R2_peak_903,SPT5_T0_R1_peak_820,SPT5_T0_R2_peak_596	19,13,21	.,.,.	3.11811,2.85774,3.34602	3.69527,2.99465,3.96433	1.95407,1.37273,2.11878
XV	834405	835106	834405	835106	SPT5_T15_R2_peak_904	10	.	2.57378	2.54451	1.05255
XV	836535	837310	836535,836579,836661,836796	837006,837310,837235,837244	SPT5_T0_R1_peak_821,SPT5_T15_R2_peak_905,SPT5_T15_R1_peak_716,SPT5_T0_R2_peak_597	35,44,31,44	.,.,.,.	4.25247,4.81664,3.84898,4.93844	5.5447,6.70202,5.02622,6.66718	3.54586,4.46156,3.11978,4.47418
XV	841703	842598	841703,842280	842592,842598	SPT5_T0_R1_peak_822,SPT5_T15_R2_peak_906	17,20	.,.	3.1385,3.32728	3.46288,3.83159	1.74221,2.06168
XV	849521	849951	849521	849951	SPT5_T0_R1_peak_823	14	.	2.94432	3.10983	1.42472
XV	866633	867172	866633,866660,866665,866692	867172,867052,866929,866958	SPT5_T0_R1_peak_824,SPT5_T0_R2_peak_598,SPT5_T15_R1_peak_717,SPT5_T15_R2_peak_907	43,55,39,31	.,.,.,.	4.73453,5.37615,4.43295,4.0284	6.44676,7.81372,5.95892,5.19927	4.30608,5.51429,3.90911,3.18561
XV	877769	878286	877769,877819,877835,877839	878239,878239,878286,878235	SPT5_T15_R2_peak_908,SPT5_T0_R1_peak_825,SPT5_T15_R1_peak_718,SPT5_T0_R2_peak_599	20,40,43,16	.,.,.,.	3.31695,4.41747,4.34557,3.13248	3.79317,6.11162,6.43029,3.42514	2.00957,4.00947,4.33061,1.66173
XV	880389	880874	880389,880610	880808,880874	SPT5_T15_R2_peak_909,SPT5_T0_R1_peak_826	15,14	.,.	2.98428,2.8662	3.20109,3.08767	1.52381,1.44504
XV	881874	882512	881874,882080,882081,882090	882418,882425,882512,882506	SPT5_T15_R1_peak_719,SPT5_T0_R2_peak_600,SPT5_T15_R2_peak_910,SPT5_T0_R1_peak_827	31,44,54,41	.,.,.,.	3.87715,4.98411,5.35361,4.59788	5.01778,6.72251,7.84779,6.25663	3.1177,4.48879,5.41988,4.15735
XV	891784	892173	891784,891790	891951,892173	SPT5_T0_R1_peak_828,SPT5_T15_R2_peak_911	30,12	.,.	4.03185,2.74242	4.94399,2.80439	3.01379,1.20252
XV	901282	901631	901282,901295,901354	901515,901631,901601	SPT5_T0_R1_peak_829,SPT5_T0_R2_peak_601,SPT5_T15_R1_peak_720	32,28,30	.,.,.	4.0132,3.86595,3.77828	5.25187,4.84749,4.94041	3.29193,2.86074,3.03349
XV	903793	904462	903793,903952,903985,904010	904417,904406,904462,904241	SPT5_T0_R2_peak_602,SPT5_T0_R1_peak_830,SPT5_T15_R2_peak_912,SPT5_T15_R1_peak_721	36,24,25,27	.,.,.,.	4.48028,3.57411,3.659,3.62822	5.74422,4.29566,4.36542,4.6209	3.6409,2.4404,2.50033,2.7565
XV	907807	909175	907807,907815,908530,908548	909129,909065,909114,909175	SPT5_T0_R1_peak_831,SPT5_T0_R2_peak_603,SPT5_T15_R1_peak_722,SPT5_T15_R2_peak_913	47,22,81,30	.,.,.,.	5.05338,3.51996,6.57675,3.91654	7.02693,4.11646,10.8172,4.95992	4.79673,2.27982,8.13981,3.00176
XV	911798	912927	911798,911849,911876,911929	912240,912927,912729,912577	SPT5_T15_R2_peak_914,SPT5_T15_R1_peak_723,SPT5_T0_R1_peak_832,SPT5_T0_R2_peak_604	23,22,31,34	.,.,.,.	3.49084,3.36143,3.97491,4.16158	4.1538,4.04788,5.09857,5.45993	2.31954,2.26394,3.1459,3.4615
XV	925291	925485	925291	925485	SPT5_T15_R1_peak_724	16	.	2.98853	3.26166	1.62244
XV	931256	931873	931256,931270,931270	931690,931495,931873	SPT5_T15_R1_peak_725,SPT5_T15_R2_peak_915,SPT5_T0_R2_peak_605	28,31,20	.,.,.	3.72989,4.0648,3.36828	4.67081,5.18479,3.8396	2.80839,3.17545,2.04098
XV	949367	949676	949367,949441	949676,949676	SPT5_T15_R1_peak_726,SPT5_T0_R1_peak_833	15,15	.,.	2.93732,2.97169	3.14435,3.16135	1.51593,1.50935
XV	965882	966307	965882	966307	SPT5_T0_R2_peak_606	17	.	3.23694	3.60063	1.79121
XV	967916	968507	967916,967916,968005,968013	968290,968507,968231,968418	SPT5_T0_R2_peak_607,SPT5_T15_R2_peak_916,SPT5_T0_R1_peak_834,SPT5_T15_R1_peak_727	16,19,29,48	.,.,.,.	3.11679,3.27247,4.05692,4.965	3.39451,3.7027,4.96604,7.06332	1.63342,1.94461,2.99597,4.87002
XV	978369	979819	978369,978380,978412,978495	979819,979642,979586,979586	SPT5_T15_R2_peak_917,SPT5_T0_R1_peak_835,SPT5_T0_R2_peak_608,SPT5_T15_R1_peak_728	56,74,81,101	.,.,.,.	5.37621,6.20953,6.77543,7.06489	8.13515,9.98625,10.7707,13.0708	5.67815,7.41396,8.17817,10.1111
XV	980728	980944	980728	980944	SPT5_T0_R1_peak_836	19	.	3.29727	3.68302	1.90759
XV	987289	989663	987289,987374,987374,987416	989630,989571,989663,989628	SPT5_T15_R1_peak_729,SPT5_T15_R2_peak_918,SPT5_T0_R1_peak_837,SPT5_T0_R2_peak_609	63,63,61,57	.,.,.,.	5.29417,5.87735,5.38505,5.54692	8.78677,8.97841,8.57262,8.08557	6.39037,6.39095,6.18145,5.78933
XV	1003300	1004506	1003300,1003300,1003310	1003774,1003874,1004506	SPT5_T0_R2_peak_610,SPT5_T0_R1_peak_838,SPT5_T15_R2_peak_919	15,26,14	.,.,.	3.05988,3.78556,2.89402	3.30045,4.50183,3.05838	1.56699,2.60044,1.41269
XV	1009623	1010071	1009623,1009803	1010071,1010032	SPT5_T15_R1_peak_730,SPT5_T15_R2_peak_920	24,22	.,.	3.60522,3.21536	4.29335,3.99751	2.45688,2.20099
XV	1010695	1010928	1010695	1010928	SPT5_T0_R1_peak_839	14	.	2.9481	3.11602	1.43759
XV	1017731	1019425	1017731,1018874	1019242,1019425	SPT5_T15_R1_peak_731,SPT5_T15_R2_peak_921	20,12	.,.	3.35294,2.75375	3.83483,2.82861	2.06102,1.24084
XV	1028822	1029009	1028822	1029009	SPT5_T15_R2_peak_922	27	.	3.78046	4.66152	2.74998
XV	1039254	1039719	1039254	1039719	SPT5_T15_R1_peak_732	17	.	2.90092	3.37861	1.70098
XV	1042943	1043690	1042943,1043090,1043372	1043432,1043690,1043681	SPT5_T0_R2_peak_611,SPT5_T0_R1_peak_840,SPT5_T15_R2_peak_923	13,30,15	.,.,.	2.84665,3.99461,2.90368	3.06531,5.02013,3.22178	1.39335,3.08071,1.57877
XV	1044426	1044617	1044426	1044617	SPT5_T15_R2_peak_924	18	.	3.16745	3.52743	1.80451
XV	1050797	1050975	1050797	1050975	SPT5_T0_R1_peak_841	14	.	2.94432	3.10983	1.42472
XV	1064480	1064938	1064480,1064737	1064938,1064938	SPT5_T0_R1_peak_842,SPT5_T15_R1_peak_733	11,18	.,.	2.68987,3.15708	2.71772,3.54008	1.15382,1.85142
XV	1084225	1084483	1084225,1084244	1084483,1084442	SPT5_T0_R2_peak_612,SPT5_T15_R2_peak_925	49,18	.,.	5.2137,3.21458	7.18806,3.56788	4.91265,1.81481
XVI	6541	6915	6541,6614	6915,6905	SPT5_T0_R1_peak_843,SPT5_T0_R2_peak_613	40,34	.,.	4.68816,4.3477	6.1401,5.5028	4.00684,3.40788
XVI	22106	22747	22106,22130	22747,22716	SPT5_T15_R2_peak_926,SPT5_T0_R2_peak_614	26,19	.,.	3.73135,3.3555	4.57382,3.81099	2.65665,1.99307
XVI	24581	24915	24581,24749	24892,24915	SPT5_T15_R1_peak_734,SPT5_T0_R1_peak_844	18,22	.,.	3.166,3.47094	3.54078,4.03366	1.82164,2.22206
XVI	29898	30399	29898,29933,29990	30399,30379,30392	SPT5_T0_R2_peak_615,SPT5_T0_R1_peak_845,SPT5_T15_R2_peak_927	13,17,16	.,.,.	2.87892,3.14328,3.01683	3.01504,3.43891,3.29061	1.35483,1.70393,1.62437
XVI	40243	40997	40243,40326,40328,40458	40997,40736,40787,40860	SPT5_T15_R1_peak_735,SPT5_T15_R2_peak_928,SPT5_T0_R1_peak_846,SPT5_T0_R2_peak_616	52,24,45,21	.,.,.,.	5.0789,3.55111,4.96512,3.43275	7.44559,4.30466,6.77306,3.9547	5.21662,2.43937,4.58296,2.11943
XVI	55956	56521	55956,55957,55977,56074	56517,56521,56217,56353	SPT5_T0_R2_peak_617,SPT5_T15_R2_peak_929,SPT5_T15_R1_peak_736,SPT5_T0_R1_peak_847	35,23,27,30	.,.,.,.	4.32073,3.52549,3.73053,4.04407	5.63095,4.20704,4.5797,4.97952	3.56901,2.35712,2.71415,3.01829
XVI	66822	67812	66822,66983,67013,67047	67627,67812,67591,67592	SPT5_T15_R2_peak_930,SPT5_T15_R1_peak_737,SPT5_T0_R2_peak_618,SPT5_T0_R1_peak_848	19,27,16,13	.,.,.,.	3.24204,3.51518,3.12635,2.85018	3.67283,4.57262,3.4188,3.00985	1.93096,2.71962,1.68162,1.38416
XVI	74572	75548	74572,74677,74964,74977	75548,75491,75277,75491	SPT5_T0_R2_peak_619,SPT5_T0_R1_peak_849,SPT5_T15_R2_peak_931,SPT5_T15_R1_peak_738	46,59,27,49	.,.,.,.	4.79799,5.40565,3.5979,4.73721	6.84348,8.31589,4.67354,7.13547	4.6285,5.9569,2.7557,4.94775
XVI	76358	76605	76358,76364,76370	76600,76605,76589	SPT5_T0_R2_peak_620,SPT5_T15_R2_peak_932,SPT5_T0_R1_peak_850	48,54,23	.,.,.	5.01487,5.29974,3.10005	7.06127,7.92051,4.13005	4.83838,5.47854,2.33314
XVI	96389	96772	96389	96772	SPT5_T15_R1_peak_739	17	.	3.09234	3.42479	1.73356
XVI	98779	99537	98779,98808	99503,99537	SPT5_T15_R2_peak_933,SPT5_T0_R1_peak_851	14,24	.,.	2.82475,3.62475	3.12408,4.25584	1.48766,2.41119
XVI	102650	103109	102650	103109	SPT5_T0_R1_peak_852	16	.	3.09003	3.36987	1.67305
XVI	105540	107083	105540,105561,105968,106829	106155,106030,106933,107083	SPT5_T0_R1_peak_853,SPT5_T0_R2_peak_621,SPT5_T15_R2_peak_934,SPT5_T0_R1_peak_854	17,11,18,27	.,.,.,.	3.146,2.70831,3.07307,3.81718	3.47766,2.74531,3.59138,4.64324	1.75355,1.1455,1.87475,2.75676
XVI	108370	108627	108370	108627	SPT5_T0_R1_peak_855	17	.	3.17863	3.50292	1.77623
XVI	110991	111272	110991	111272	SPT5_T0_R1_peak_856	19	.	3.32779	3.75244	1.99665
XVI	114193	115708	114193,114216,114318,114463	114825,114974,115708,115117	SPT5_T0_R2_peak_622,SPT5_T0_R1_peak_857,SPT5_T15_R2_peak_935,SPT5_T15_R1_peak_740	19,19,64,63	.,.,.,.	3.33548,3.28634,5.9909,5.59423	3.75572,3.73496,9.09541,8.68216	1.93112,1.98622,6.46441,6.30248
XVI	129744	130178	129744,129828	130051,130178	SPT5_T15_R2_peak_936,SPT5_T15_R1_peak_741	17,17	.,.	3.07226,3.08345	3.39616,3.47085	1.70947,1.78322
XVI	132074	133129	132074,132269,132339	133129,132514,132792	SPT5_T15_R1_peak_742,SPT5_T0_R2_peak_623,SPT5_T15_R2_peak_937	33,17,36	.,.,.	4.04096,3.18361,4.3252	5.27481,3.51415,5.76131	3.32867,1.76934,3.6798
XVI	163706	164017	163706,163758	164017,163960	SPT5_T15_R2_peak_938,SPT5_T15_R1_peak_743	17,19	.,.	3.12851,3.17982	3.43697,3.6824	1.71887,1.95996
XVI	174408	174876	174408	174876	SPT5_T0_R2_peak_624	19	.	3.32345	3.71745	1.91202
XVI	184425	184630	184425	184630	SPT5_T15_R1_peak_744	16	.	3.04154	3.34987	1.68982
XVI	188653	189115	188653,188655,188844	188909,188896,189115	SPT5_T15_R2_peak_939,SPT5_T0_R1_peak_858,SPT5_T15_R1_peak_745	28,23,23	.,.,.	3.91354,3.64559,3.51576	4.83724,4.26222,4.11913	2.87682,2.3931,2.30408
XVI	202710	203104	202710	203104	SPT5_T15_R2_peak_940	11	.	2.69448	2.73551	1.19219
XVI	207395	207790	207395	207790	SPT5_T0_R1_peak_859	16	.	3.06692	3.31519	1.60555
XVI	214204	215681	214204,214206,214289,214381	215681,215679,215606,215608	SPT5_T15_R2_peak_941,SPT5_T0_R2_peak_625,SPT5_T0_R1_peak_860,SPT5_T15_R1_peak_746	46,68,44,86	.,.,.,.	4.7514,5.96886,4.85704,6.82934	6.91589,9.20902,6.58321,11.3496	4.65286,6.80395,4.40873,8.603
XVI	227611	228087	227611,227655,227833	228087,228087,228052	SPT5_T15_R2_peak_942,SPT5_T15_R1_peak_747,SPT5_T0_R1_peak_861	16,36,23	.,.,.	3.0152,4.32778,3.6292	3.28326,5.66862,4.2307	1.61418,3.65768,2.37513
XVI	246341	246756	246341	246756	SPT5_T15_R2_peak_943	16	.	3.05203	3.3309	1.65008
XVI	256954	257352	256954,256995,257006	257327,257352,257262	SPT5_T15_R1_peak_748,SPT5_T0_R1_peak_862,SPT5_T15_R2_peak_944	26,25,18	.,.,.	3.68824,3.72263,3.21696	4.46406,4.42834,3.58663	2.61243,2.54304,1.83503
XVI	264438	264888	264438,264479	264888,264873	SPT5_T15_R1_peak_749,SPT5_T15_R2_peak_945	38,20	.,.	4.38104,3.21337	5.92314,3.82748	3.88466,2.0496
XVI	280092	280412	280092,280116,280147	280384,280360,280412	SPT5_T0_R1_peak_863,SPT5_T15_R1_peak_750,SPT5_T15_R2_peak_946	36,25,16	.,.,.	4.3927,3.63911,2.97665	5.73891,4.42917,3.35782	3.6819,2.58429,1.67806
XVI	281511	282090	281511,281693,281700,281712	282021,281923,282090,281958	SPT5_T0_R1_peak_864,SPT5_T15_R2_peak_947,SPT5_T15_R1_peak_751,SPT5_T0_R2_peak_626	39,46,55,27	.,.,.,.	4.61477,4.51415,5.3345,3.71538	6.09203,6.90897,7.86014,4.66451	3.98041,4.64229,5.56023,2.71823
XVI	296824	297391	296824,296882,296942,296947	297274,297287,297322,297391	SPT5_T0_R2_peak_627,SPT5_T15_R2_peak_948,SPT5_T0_R1_peak_865,SPT5_T15_R1_peak_752	19,29,20,17	.,.,.,.	3.18637,3.56828,3.24331,2.98122	3.75277,4.88328,3.81696,3.43864	1.93654,2.93243,2.04431,1.74827
XVI	302808	303028	302808	303028	SPT5_T0_R1_peak_866	14	.	2.99047	3.18705	1.49346
XVI	309679	310153	309679	310153	SPT5_T15_R2_peak_949	20	.	3.33814	3.80441	2.0161
XVI	321781	321995	321781	321995	SPT5_T15_R2_peak_950	17	.	3.16916	3.50563	1.76902
XVI	338795	340909	338795,338888,339428	340745,340767,340909	SPT5_T0_R1_peak_867,SPT5_T15_R1_peak_753,SPT5_T15_R2_peak_951	25,42,23	.,.,.	3.65328,4.30465,3.43233	4.47605,6.28176,4.19325	2.59896,4.21422,2.35572
XVI	364517	365076	364517	365076	SPT5_T15_R2_peak_952	13	.	2.79797	2.98933	1.38077
XVI	369224	369662	369224	369662	SPT5_T15_R1_peak_754	18	.	3.19783	3.58434	1.86616
XVI	370545	371008	370545,370674,370733	370881,370869,371008	SPT5_T15_R2_peak_953,SPT5_T15_R1_peak_755,SPT5_T0_R1_peak_868	24,22,13	.,.,.	3.53868,3.38385,2.84056	4.23803,4.0401,2.96583	2.40535,2.26974,1.34699
XVI	378382	378881	378382,378568,378569	378757,378881,378852	SPT5_T0_R1_peak_869,SPT5_T15_R1_peak_756,SPT5_T0_R2_peak_628	22,29,20	.,.,.	3.37939,3.59607,3.39599	4.06068,4.82011,3.926	2.24893,2.92559,2.08013
XVI	381178	381562	381178,381365	381562,381562	SPT5_T15_R1_peak_757,SPT5_T0_R1_peak_870	33,21	.,.	4.05073,3.42089	5.29208,3.95229	3.33263,2.16999
XVI	404186	404698	404186,404210,404303,404448	404684,404688,404688,404698	SPT5_T15_R2_peak_954,SPT5_T15_R1_peak_758,SPT5_T0_R1_peak_871,SPT5_T0_R2_peak_629	24,16,26,17	.,.,.,.	3.55827,2.98434,3.64759,3.15853	4.33009,3.37852,4.57035,3.47692	2.46976,1.69622,2.67183,1.70386
XVI	406113	406566	406113,406289,406301	406566,406535,406500	SPT5_T0_R2_peak_630,SPT5_T0_R1_peak_872,SPT5_T15_R1_peak_759	20,40,24	.,.,.	3.16869,4.47203,3.4384	3.81366,6.13879,4.29406	2.00701,4.03114,2.48233
XVI	408885	409179	408885	409179	SPT5_T15_R2_peak_955	18	.	2.99364	3.61549	1.88088
XVI	411623	412156	411623,411645,411778	412133,412118,412156	SPT5_T15_R1_peak_760,SPT5_T15_R2_peak_956,SPT5_T0_R1_peak_873	16,16,15	.,.,.	3.02728,2.89212,3.01717	3.28299,3.31568,3.22849	1.62909,1.63621,1.56638
XVI	425050	426205	425050,425261,425261,425266	425693,426010,426205,426000	SPT5_T0_R1_peak_874,SPT5_T15_R2_peak_957,SPT5_T15_R1_peak_761,SPT5_T0_R2_peak_631	58,42,48,36	.,.,.,.	5.32075,4.53566,4.49488,4.31702	8.18143,6.50401,6.97845,5.76838	5.82441,4.28021,4.82036,3.69214
XVI	431436	432828	431436,431570,431575,431609	432215,432828,432763,432302	SPT5_T0_R2_peak_632,SPT5_T15_R2_peak_958,SPT5_T15_R1_peak_762,SPT5_T0_R1_peak_875	38,65,74,42	.,.,.,.	4.59572,5.89575,6.00667,4.73464	5.97405,9.10789,9.99774,6.34839	3.84057,6.53562,7.45836,4.22768
XVI	450823	451450	450823,450867,450867,450900	451396,451337,451450,451422	SPT5_T15_R1_peak_763,SPT5_T15_R2_peak_959,SPT5_T0_R1_peak_876,SPT5_T0_R2_peak_633	39,27,25,15	.,.,.,.	4.37943,3.67207,3.71357,3.06861	5.94045,4.70499,4.42471,3.34449	3.90379,2.76997,2.55345,1.59473
XVI	453293	454041	453293,453294,453370,453403	453887,453780,454041,453749	SPT5_T0_R1_peak_877,SPT5_T15_R2_peak_960,SPT5_T15_R1_peak_764,SPT5_T0_R2_peak_634	28,40,29,13	.,.,.,.	3.94676,4.46977,3.87634,2.87347	4.7989,6.17727,4.79765,3.01233	2.87331,4.01706,2.90883,1.34034
XVI	455027	455340	455027	455340	SPT5_T15_R1_peak_765	68	.	5.99691	9.33575	6.86094
XVI	456306	456715	456306	456715	SPT5_T15_R2_peak_961	14	.	2.89855	3.06641	1.44857
XVI	463577	464167	463577	464167	SPT5_T15_R2_peak_962	20	.	3.32592	3.80215	2.04896
XVI	475540	475824	475540	475824	SPT5_T15_R2_peak_963	20	.	3.34514	3.81929	2.04928
XVI	482115	482327	482115	482327	SPT5_T0_R1_peak_878	13	.	2.7505	2.90685	1.3031
XVI	493132	493383	493132	493383	SPT5_T15_R2_peak_964	19	.	3.26472	3.68503	1.9378
XVI	497579	498011	497579,497769,497798	497938,497951,498011	SPT5_T15_R1_peak_766,SPT5_T15_R2_peak_965,SPT5_T0_R2_peak_635	17,52,17	.,.,.	3.04191,5.13822,3.15415	3.44921,7.66912,3.49672	1.76845,5.27447,1.72797
XVI	502326	503323	502326,502379,502391,502434	503161,503226,503065,503323	SPT5_T15_R2_peak_966,SPT5_T0_R1_peak_879,SPT5_T15_R1_peak_767,SPT5_T0_R2_peak_636	53,50,68,19	.,.,.,.	5.07893,5.15099,5.82258,3.26252	7.80706,7.2844,9.36794,3.75465	5.39459,5.03268,6.87662,1.94858
XVI	520334	520618	520334,520335,520354	520618,520604,520583	SPT5_T15_R1_peak_768,SPT5_T0_R1_peak_880,SPT5_T15_R2_peak_967	41,28,13	.,.,.	4.57035,3.86168,2.75767	6.27315,4.71048,2.93708	4.19989,2.81704,1.3316
XVI	526804	527645	526804,526855	527645,527325	SPT5_T15_R2_peak_968,SPT5_T15_R1_peak_769	26,51	.,.	3.77385,4.78711	4.59685,7.38371	2.67768,5.15953
XVI	534715	534907	534715	534907	SPT5_T15_R2_peak_969	13	.	2.83226	2.9652	1.35649
XVI	551798	552153	551798,551803	552153,552070	SPT5_T15_R1_peak_770,SPT5_T15_R2_peak_970	17,14	.,.	3.05121,2.8855	3.47862,3.14914	1.7869,1.49835
XVI	566806	567067	566806	567067	SPT5_T15_R2_peak_971	32	.	3.90016	5.2322	3.21713
XVI	572297	572705	572297,572352	572705,572537	SPT5_T0_R2_peak_637,SPT5_T15_R2_peak_972	28,33	.,.	3.94239,4.18137	4.80712,5.37223	2.85141,3.33158
XVI	581464	582426	581464,581982	582193,582426	SPT5_T0_R1_peak_881,SPT5_T0_R2_peak_638	14,25	.,.	2.95797,3.73466	3.14114,4.41772	1.49567,2.50251
XVI	586024	587485	586024,586024,586224,586343,587210	586515,587485,586441,587485,587485	SPT5_T0_R2_peak_639,SPT5_T0_R1_peak_882,SPT5_T15_R2_peak_973,SPT5_T15_R1_peak_771,SPT5_T15_R2_peak_974	24,18,24,31,57	.,.,.,.,.	3.68569,3.19465,3.59633,3.90731,5.23971	4.37107,3.54705,4.27284,5.07427,8.19086	2.47606,1.82607,2.42933,3.18861,5.71757
XVI	591269	591496	591269	591496	SPT5_T0_R1_peak_883	21	.	3.45432	3.95393	2.13645
XVI	594036	594228	594036	594228	SPT5_T15_R1_peak_772	14	.	2.77849	3.01977	1.40315
XVI	627109	627674	627109,627117,627167	627674,627620,627609	SPT5_T15_R2_peak_975,SPT5_T15_R1_peak_773,SPT5_T0_R1_peak_884	20,18,19	.,.,.	3.26894,3.20847,3.28072	3.79782,3.58611,3.68495	2.0349,1.8719,1.94819
XVI	641189	641921	641189,641192,641202,641253	641914,641893,641921,641766	SPT5_T15_R2_peak_976,SPT5_T15_R1_peak_774,SPT5_T0_R2_peak_640,SPT5_T0_R1_peak_885	49,50,36,47	.,.,.,.	4.68655,4.74393,4.27503,4.98128	7.22742,7.27621,5.80391,7.01214	4.90074,5.07336,3.6959,4.78644
XVI	645004	647603	645004,645038,645049,645183	646074,646176,647603,646074	SPT5_T0_R1_peak_886,SPT5_T15_R2_peak_977,SPT5_T15_R1_peak_775,SPT5_T0_R2_peak_641	46,43,58,18	.,.,.,.	4.93948,4.71378,5.24384,3.19863	6.85858,6.62925,8.10857,3.57457	4.66231,4.39111,5.80439,1.82778
XVI	653804	654080	653804,653811,653838	654072,654080,654043	SPT5_T15_R1_peak_776,SPT5_T0_R1_peak_887,SPT5_T15_R2_peak_978	41,35,21	.,.,.	4.47159,4.26731,3.15695	6.22545,5.51766,3.89507	4.16855,3.5031,2.10658
XVI	664833	665108	664833,664854	665108,665067	SPT5_T0_R2_peak_642,SPT5_T15_R1_peak_777	13,19	.,.	2.87901,3.29822	3.0069,3.74025	1.33966,1.98216
XVI	666103	666403	666103	666403	SPT5_T15_R1_peak_778	16	.	3.05127	3.30288	1.61092
XVI	678439	679386	678439,678441,678455,678479	679329,679386,679386,679337	SPT5_T15_R1_peak_779,SPT5_T15_R2_peak_979,SPT5_T0_R1_peak_888,SPT5_T0_R2_peak_643	61,39,34,25	.,.,.,.	5.59738,4.32894,4.29213,3.62596	8.52348,6.07684,5.44186,4.45422	6.14893,3.9204,3.40557,2.54377
XVI	682037	682694	682037	682694	SPT5_T15_R2_peak_980	18	.	3.17444	3.57767	1.85432
XVI	689659	689892	689659	689892	SPT5_T0_R1_peak_889	25	.	3.61959	4.45493	2.5848
XVI	694841	695772	694841,695003,695017,695140	695772,695386,695545,695591	SPT5_T0_R1_peak_890,SPT5_T15_R1_peak_780,SPT5_T15_R2_peak_981,SPT5_T0_R2_peak_644	30,16,41,21	.,.,.,.	4.00676,3.07188,4.70741,3.50812	4.9907,3.36203,6.36629,4.0375	3.0664,1.69357,4.15747,2.16276
XVI	698693	698914	698693	698914	SPT5_T15_R2_peak_982	15	.	2.97869	3.24435	1.58112
XVI	699983	700462	699983,700072,700074	700462,700381,700308	SPT5_T0_R2_peak_645,SPT5_T15_R2_peak_983,SPT5_T0_R1_peak_891	42,44,40	.,.,.	4.81423,4.88624,4.66118	6.47751,6.70261,6.13768	4.29937,4.43709,4.0228
